Date,Open,High,Low,Close,Adj Close,Volume
2012-10-12,22900.000000,23000.000000,22250.000000,22550.000000,19707.482422,4249553
2012-10-15,22550.000000,22700.000000,22100.000000,22250.000000,19445.296875,2997105
2012-10-16,22700.000000,23050.000000,22700.000000,22850.000000,19969.671875,3891112
2012-10-17,23400.000000,23600.000000,23200.000000,23500.000000,20537.734375,4588292
2012-10-18,23500.000000,23650.000000,23200.000000,23550.000000,20581.427734,2665569
2012-10-19,23550.000000,23750.000000,23250.000000,23300.000000,20362.945313,2635595
2012-10-22,22700.000000,23450.000000,22650.000000,23400.000000,20450.333984,2558547
2012-10-23,23400.000000,23700.000000,23050.000000,23050.000000,20144.455078,2830894
2012-10-24,23500.000000,24150.000000,23350.000000,24000.000000,20974.708984,8680577
2012-10-25,24150.000000,24800.000000,24050.000000,24300.000000,21236.890625,7755017
2012-10-26,24300.000000,24650.000000,24000.000000,24100.000000,21062.101563,3811636
2012-10-29,24550.000000,24950.000000,23900.000000,24100.000000,21062.101563,6179920
2012-10-30,24500.000000,24750.000000,24200.000000,24300.000000,21236.890625,3753581
2012-10-31,24800.000000,25000.000000,24650.000000,24850.000000,21717.560547,5720254
2012-11-01,24950.000000,25900.000000,24700.000000,25500.000000,22285.630859,8300704
2012-11-02,26000.000000,26300.000000,25900.000000,25950.000000,22678.902344,6582814
2012-11-05,25950.000000,26350.000000,25750.000000,26150.000000,22853.693359,3327731
2012-11-06,26250.000000,26300.000000,25550.000000,25900.000000,22635.208984,5012757
2012-11-07,26000.000000,26100.000000,25450.000000,26000.000000,22722.599609,4384909
2012-11-08,25600.000000,26100.000000,25350.000000,26050.000000,22766.292969,4512124
2012-11-09,25700.000000,25950.000000,25350.000000,25400.000000,22198.232422,5200310
2012-11-12,25200.000000,25550.000000,24800.000000,25300.000000,22110.837891,4363247
2012-11-13,25200.000000,25550.000000,25000.000000,25350.000000,22154.535156,3295510
2012-11-14,25550.000000,26700.000000,25500.000000,26600.000000,23246.964844,8662866
2012-11-15,26350.000000,26550.000000,25900.000000,26150.000000,22853.693359,4732537
2012-11-16,26100.000000,26300.000000,24550.000000,24950.000000,21804.953125,9258104
2012-11-19,25200.000000,25500.000000,24750.000000,25200.000000,22023.441406,3915383
2012-11-20,25650.000000,25750.000000,25300.000000,25350.000000,22154.535156,3275516
2012-11-21,25500.000000,25750.000000,24900.000000,24900.000000,21761.257813,3690781
2012-11-22,25250.000000,25700.000000,25000.000000,25600.000000,22373.019531,3172574
2012-11-23,25500.000000,25850.000000,25350.000000,25700.000000,22460.417969,2752916
2012-11-26,25800.000000,26300.000000,25750.000000,25800.000000,22547.810547,3740527
2012-11-27,25750.000000,26000.000000,25350.000000,25550.000000,22329.322266,4325846
2012-11-28,25400.000000,25550.000000,25000.000000,25350.000000,22154.535156,3100750
2012-11-29,25700.000000,25800.000000,25100.000000,25400.000000,22198.232422,4004471
2012-11-30,25250.000000,25350.000000,24400.000000,24400.000000,21324.285156,8393311
2012-12-03,24300.000000,24650.000000,24200.000000,24400.000000,21324.285156,4141297
2012-12-04,24300.000000,24700.000000,24200.000000,24450.000000,21367.980469,3535356
2012-12-05,24450.000000,24900.000000,24250.000000,24850.000000,21717.560547,3475543
2012-12-06,24850.000000,25100.000000,24700.000000,24850.000000,21717.560547,3761134
2012-12-07,25450.000000,25950.000000,25400.000000,25900.000000,22635.208984,7085027
2012-12-10,25850.000000,26150.000000,25800.000000,26000.000000,22722.599609,3265816
2012-12-11,26250.000000,26500.000000,25900.000000,25950.000000,22678.902344,4168287
2012-12-12,26350.000000,26500.000000,26050.000000,26050.000000,22766.292969,4893765
2012-12-13,26200.000000,26500.000000,25650.000000,26250.000000,22941.087891,7569924
2012-12-14,26000.000000,26350.000000,25850.000000,26200.000000,22897.388672,3660149
2012-12-17,26400.000000,26800.000000,26250.000000,26650.000000,23290.664063,5207324
2012-12-18,26900.000000,27100.000000,26400.000000,26500.000000,23159.572266,5717910
2012-12-20,26850.000000,26950.000000,26150.000000,26300.000000,22984.781250,4724805
2012-12-21,26300.000000,26450.000000,25250.000000,25400.000000,22198.232422,7082943
2012-12-24,25400.000000,25700.000000,25050.000000,25150.000000,21979.746094,3873355
2012-12-26,25300.000000,25700.000000,25300.000000,25450.000000,22241.931641,3151414
2012-12-27,25450.000000,25800.000000,25400.000000,25750.000000,22504.111328,1998334
2012-12-28,25750.000000,25950.000000,25500.000000,25750.000000,22504.111328,2617472
2013-01-02,26150.000000,26650.000000,26100.000000,26600.000000,23246.964844,5136546
2013-01-03,26900.000000,27100.000000,26400.000000,26650.000000,23290.664063,4581101
2013-01-04,26800.000000,26900.000000,26200.000000,26350.000000,23028.482422,4845576
2013-01-07,26400.000000,26450.000000,25650.000000,25900.000000,22635.208984,4272129
2013-01-08,26050.000000,26550.000000,25950.000000,26250.000000,22941.087891,3456671
2013-01-09,26500.000000,26600.000000,25950.000000,26050.000000,22766.292969,2511527
2013-01-10,26150.000000,26800.000000,25850.000000,26800.000000,23421.755859,4727145
2013-01-11,27100.000000,27250.000000,26500.000000,27100.000000,23683.943359,6252882
2013-01-14,27250.000000,27300.000000,26850.000000,26950.000000,23552.847656,3109698
2013-01-15,26800.000000,27000.000000,25800.000000,25950.000000,22678.902344,6718923
2013-01-16,26200.000000,26700.000000,26050.000000,26200.000000,22897.388672,5710728
2013-01-17,26350.000000,26350.000000,25450.000000,25900.000000,22635.208984,4740181
2013-01-18,26050.000000,26150.000000,25500.000000,25600.000000,22373.019531,5535797
2013-01-21,25750.000000,25850.000000,25300.000000,25750.000000,22504.111328,3290771
2013-01-22,25500.000000,25700.000000,24850.000000,25050.000000,21892.349609,7131671
2013-01-23,25050.000000,25100.000000,24600.000000,24650.000000,21542.771484,6601120
2013-01-24,24600.000000,24650.000000,24050.000000,24250.000000,21193.193359,5978396
2013-01-25,24300.000000,24700.000000,23800.000000,24200.000000,21149.492188,4979003
2013-01-28,24150.000000,24500.000000,24000.000000,24400.000000,21324.285156,2564977
2013-01-29,24500.000000,24550.000000,24100.000000,24200.000000,21149.492188,4366129
2013-01-30,24650.000000,24950.000000,24300.000000,24350.000000,21280.587891,5613343
2013-01-31,24400.000000,24600.000000,24200.000000,24400.000000,21324.285156,4329870
2013-02-01,24250.000000,24450.000000,24050.000000,24200.000000,21149.492188,4025938
2013-02-04,24500.000000,24600.000000,24300.000000,24300.000000,21236.890625,2604422
2013-02-05,24050.000000,24200.000000,23600.000000,23700.000000,20712.523438,4574149
2013-02-06,23850.000000,24650.000000,23800.000000,24500.000000,21411.679688,5764265
2013-02-07,24650.000000,25000.000000,24550.000000,24850.000000,21717.560547,4681401
2013-02-08,24850.000000,25000.000000,24550.000000,24750.000000,21630.169922,3258865
2013-02-12,24950.000000,25300.000000,24800.000000,25000.000000,21848.658203,3432175
2013-02-13,25250.000000,25600.000000,25200.000000,25500.000000,22285.630859,4490716
2013-02-14,25550.000000,25750.000000,25350.000000,25700.000000,22460.417969,2859954
2013-02-15,25700.000000,25750.000000,25550.000000,25650.000000,22416.716797,2277981
2013-02-18,25600.000000,26000.000000,25550.000000,25900.000000,22635.208984,2456890
2013-02-19,25800.000000,26100.000000,25750.000000,25850.000000,22591.505859,1779504
2013-02-20,26250.000000,26700.000000,26200.000000,26500.000000,23159.572266,6657608
2013-02-21,26350.000000,26650.000000,26300.000000,26600.000000,23246.964844,2826255
2013-02-22,26400.000000,26600.000000,26300.000000,26400.000000,23072.177734,2689623
2013-02-25,26500.000000,26550.000000,26050.000000,26300.000000,22984.781250,2604691
2013-02-26,26100.000000,26650.000000,25850.000000,26550.000000,23203.269531,3772301
2013-02-27,26850.000000,26950.000000,26250.000000,26250.000000,22941.087891,3098659
2013-02-28,26700.000000,26750.000000,26500.000000,26500.000000,23159.572266,4038185
2013-03-04,26600.000000,26700.000000,25900.000000,26000.000000,22722.599609,3753949
2013-03-05,26400.000000,27200.000000,26400.000000,27000.000000,23596.544922,8141593
2013-03-06,27650.000000,28200.000000,27600.000000,28000.000000,24470.490234,11109877
2013-03-07,28100.000000,28450.000000,27850.000000,28150.000000,24601.585938,6588200
2013-03-08,28350.000000,28400.000000,27800.000000,28250.000000,24688.978516,3607159
2013-03-11,28250.000000,28800.000000,28200.000000,28600.000000,24994.861328,6597705
2013-03-12,28850.000000,28900.000000,28050.000000,28100.000000,24557.888672,3957978
2013-03-13,28300.000000,28550.000000,28100.000000,28300.000000,24732.675781,2769799
2013-03-14,28450.000000,29000.000000,28400.000000,28900.000000,25257.041016,5071138
2013-03-15,29000.000000,29200.000000,28400.000000,28800.000000,25169.650391,4473661
2013-03-18,28550.000000,28900.000000,28400.000000,28400.000000,24820.068359,2926693
2013-03-19,28800.000000,28900.000000,28350.000000,28650.000000,25038.556641,3232956
2013-03-20,28500.000000,28850.000000,28350.000000,28600.000000,24994.861328,2632433
2013-03-21,28850.000000,28900.000000,28050.000000,28050.000000,24514.189453,3426566
2013-03-22,27900.000000,28450.000000,27650.000000,28300.000000,24732.675781,3555515
2013-03-25,29050.000000,29200.000000,28850.000000,29050.000000,25388.134766,3959211
2013-03-26,29050.000000,29500.000000,29000.000000,29500.000000,25781.408203,5570927
2013-03-27,29600.000000,29700.000000,29200.000000,29450.000000,25737.714844,3184531
2013-03-28,29450.000000,29450.000000,28950.000000,29250.000000,25562.927734,3223050
2013-03-29,29500.000000,29650.000000,28750.000000,28750.000000,25125.949219,3045853
2013-04-01,28900.000000,29050.000000,28600.000000,28650.000000,25038.556641,1972865
2013-04-02,28750.000000,28900.000000,28350.000000,28400.000000,24820.068359,3577498
2013-04-03,28600.000000,29150.000000,28550.000000,28900.000000,25257.041016,3584222
2013-04-04,28550.000000,29200.000000,28400.000000,29200.000000,25519.224609,4869239
2013-04-05,29300.000000,29300.000000,28350.000000,28550.000000,24951.160156,3681853
2013-04-08,28600.000000,28700.000000,27800.000000,27900.000000,24383.099609,4153747
2013-04-09,27900.000000,28200.000000,27300.000000,27800.000000,24295.701172,4473759
2013-04-10,28150.000000,28200.000000,27800.000000,27950.000000,24426.794922,2896417
2013-04-11,28450.000000,29100.000000,28300.000000,29000.000000,25344.435547,5236997
2013-04-12,29050.000000,29350.000000,28650.000000,28800.000000,25169.650391,3407336
2013-04-15,28950.000000,29350.000000,28700.000000,29150.000000,25475.527344,2715965
2013-04-16,28850.000000,29250.000000,28750.000000,29100.000000,25431.828125,3276359
2013-04-17,29350.000000,29400.000000,28650.000000,28750.000000,25125.949219,3075896
2013-04-18,28400.000000,28500.000000,27850.000000,27900.000000,24383.099609,5206918
2013-04-19,27900.000000,28850.000000,27850.000000,28800.000000,25169.650391,3895261
2013-04-22,28800.000000,29100.000000,28600.000000,29000.000000,25344.435547,2012549
2013-04-23,29050.000000,29050.000000,28450.000000,28850.000000,25213.343750,2009817
2013-04-24,29400.000000,29600.000000,29000.000000,29100.000000,25431.828125,4683116
2013-04-25,29650.000000,29950.000000,29450.000000,29500.000000,25781.408203,11394824
2013-04-26,29400.000000,29750.000000,29250.000000,29450.000000,25737.714844,2667806
2013-04-29,29550.000000,29850.000000,29500.000000,29550.000000,25825.107422,2368216
2013-04-30,29850.000000,30000.000000,29550.000000,29900.000000,26130.990234,4973679
2013-05-02,29750.000000,29850.000000,29300.000000,29450.000000,25737.714844,2792031
2013-05-03,29650.000000,29700.000000,29000.000000,29550.000000,25825.107422,3767197
2013-05-06,29700.000000,29850.000000,28850.000000,28900.000000,25257.041016,4225049
2013-05-07,28900.000000,28950.000000,28400.000000,28600.000000,24994.861328,3154316
2013-05-08,28900.000000,28900.000000,28400.000000,28550.000000,24951.160156,3400637
2013-05-09,28500.000000,29250.000000,28500.000000,29050.000000,25388.134766,4575248
2013-05-10,29200.000000,29550.000000,29050.000000,29100.000000,25431.828125,4776435
2013-05-13,29000.000000,29200.000000,28900.000000,29100.000000,25431.828125,2518819
2013-05-14,29150.000000,29600.000000,29150.000000,29500.000000,25781.408203,2701509
2013-05-15,29550.000000,29850.000000,29500.000000,29750.000000,25999.900391,4030862
2013-05-16,29900.000000,30200.000000,29850.000000,30050.000000,26262.082031,6423610
2013-05-20,30500.000000,30850.000000,30300.000000,30700.000000,26830.146484,6958530
2013-05-21,30800.000000,31000.000000,30600.000000,30600.000000,26742.750000,5033266
2013-05-22,30900.000000,31600.000000,30850.000000,31300.000000,27354.511719,7608286
2013-05-23,31400.000000,32000.000000,31250.000000,31400.000000,27441.906250,7512672
2013-05-24,31800.000000,31850.000000,31050.000000,31400.000000,27441.906250,3871042
2013-05-27,31550.000000,31900.000000,31400.000000,31400.000000,27441.906250,2849669
2013-05-28,31400.000000,31650.000000,30850.000000,31400.000000,27441.906250,4431590
2013-05-29,31700.000000,32150.000000,31550.000000,32000.000000,27966.275391,4381622
2013-05-30,31850.000000,32200.000000,31700.000000,31850.000000,27835.185547,10882238
2013-05-31,32200.000000,32200.000000,31750.000000,32200.000000,28141.066406,3870613
2013-06-03,31950.000000,32150.000000,31750.000000,31900.000000,27878.882813,3449693
2013-06-04,32150.000000,32450.000000,32000.000000,32250.000000,28184.761719,3233657
2013-06-05,32350.000000,32400.000000,31150.000000,31150.000000,27223.423828,4570226
2013-06-07,31650.000000,31900.000000,30900.000000,31100.000000,27179.722656,5758634
2013-06-10,31700.000000,32900.000000,31600.000000,32650.000000,28534.341797,6709195
2013-06-11,32900.000000,32950.000000,32300.000000,32500.000000,28403.248047,3941737
2013-06-12,32300.000000,32700.000000,32250.000000,32350.000000,28272.158203,2590486
2013-06-13,32250.000000,32450.000000,31600.000000,32050.000000,28009.968750,6075091
2013-06-14,32150.000000,32250.000000,31200.000000,31500.000000,27529.302734,3971095
2013-06-17,31400.000000,31600.000000,30100.000000,30450.000000,26611.658203,6582178
2013-06-18,30900.000000,31750.000000,30900.000000,31750.000000,27747.789063,5215736
2013-06-19,32000.000000,32400.000000,31550.000000,31900.000000,27878.882813,4438175
2013-06-20,31400.000000,31700.000000,30850.000000,31050.000000,27136.023438,4371986
2013-06-21,30200.000000,31000.000000,30000.000000,30800.000000,26917.539063,5163521
2013-06-24,30900.000000,30950.000000,29750.000000,29750.000000,25999.900391,4897019
2013-06-25,29500.000000,30300.000000,28900.000000,29500.000000,25781.408203,6659713
2013-06-26,30150.000000,30400.000000,29700.000000,30250.000000,26436.869141,5040418
2013-06-27,30900.000000,31000.000000,30600.000000,30650.000000,26786.445313,5209137
2013-06-28,30900.000000,31200.000000,30450.000000,31200.000000,27267.119141,4309458
2013-07-01,30950.000000,31850.000000,30850.000000,31550.000000,27572.998047,4062599
2013-07-02,31500.000000,31550.000000,28750.000000,28800.000000,25169.650391,21019436
2013-07-03,29350.000000,29800.000000,28550.000000,28750.000000,25125.949219,10969350
2013-07-04,28950.000000,29050.000000,28000.000000,28750.000000,25125.949219,9130872
2013-07-05,28950.000000,29300.000000,27950.000000,28400.000000,24820.068359,7983219
2013-07-08,28100.000000,28600.000000,27400.000000,27800.000000,24295.701172,7227558
2013-07-09,28050.000000,28450.000000,27750.000000,28350.000000,24776.375000,5276470
2013-07-10,28150.000000,28300.000000,27400.000000,27500.000000,24033.519531,6362139
2013-07-11,27900.000000,28400.000000,27650.000000,28400.000000,24820.068359,6330650
2013-07-12,28450.000000,28650.000000,28100.000000,28500.000000,24907.464844,4499172
2013-07-15,28500.000000,28750.000000,28050.000000,28450.000000,24863.769531,2613544
2013-07-16,28650.000000,28700.000000,28300.000000,28450.000000,24863.769531,2886705
2013-07-17,28750.000000,28850.000000,28200.000000,28600.000000,24994.861328,4374401
2013-07-18,28950.000000,29450.000000,28750.000000,29200.000000,25519.224609,6437820
2013-07-19,29300.000000,29350.000000,28400.000000,28400.000000,24820.068359,5306867
2013-07-22,28400.000000,28500.000000,27850.000000,28000.000000,24470.490234,5042732
2013-07-23,27900.000000,28400.000000,27750.000000,28200.000000,24645.279297,4952809
2013-07-24,28300.000000,28750.000000,28300.000000,28550.000000,24951.160156,3818831
